,weight,name,KEGG,PUBCHEM,CHEMBL
100005372,-0.0150270729566566,1-(1-enyl-oleoyl)-GPE (P-18:1)*,,,
1023,-0.0138120325625747,sarcosine,C00213,1088.0,CHEMBL304383
100020241,-0.013132549765120599,gamma-glutamylcitrulline*,,,
100008998,-0.012156094143578749,gamma-tocopherol/beta-tocopherol,,,
100000827,-0.011765790387293251,1-palmitoylglycerol (16:0),,14900.0,CHEMBL1078140
100000263,-0.010207153910138201,imidazole lactate,C05568,793.0,
100002953,-0.0101209305399181,16-hydroxypalmitate,C18218,10466.0,CHEMBL4281719
461,-0.010002028080524701,phosphate,C00009,1061.0,
100009027,-0.0075479391086351,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",,,
100001620,-0.007025992162524751,glycerophosphoethanolamine,C01233,123874.0,
100003686,-0.00651340340774155,N-palmitoylglycine,,151008.0,CHEMBL226117
240,-0.00595608815258335,3-(4-hydroxyphenyl)lactate,C03672,9378.0,CHEMBL1162489
100020487,-0.0055861644858911,N-acetyl-isoputreanine,,131802901.0,
158,-0.005556787701812799,"5,6-dihydrothymine",C00906,93556.0,
100021100,-0.0040444734664463996,tetradecadienedioate (C14:2-DC)*,,,
100009069,0.0034437110530352,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,,,
100001104,0.00459896003838625,N-acetyltyrosine,,68310.0,CHEMBL65543
100000882,0.00486882755582075,3-hydroxymyristate,,16064.0,CHEMBL4456892
100001567,0.00533164075182565,1-palmitoyl-GPE (16:0),,9547069.0,
1442,0.005415455091265901,beta-hydroxyisovalerate,,69362.0,CHEMBL4303793
100021162,0.0054921344188603,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),,,
100000265,0.00585445487470445,kynurenine,C00328,161166.0,CHEMBL498416
100001869,0.00652982063847885,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),,16219824.0,
100010922,0.006934277219889999,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,,,
100010955,0.0069559230834089995,perfluorooctanesulfonate (PFOS),C18142,74483.0,CHEMBL1876554
2051,0.0090392642258773,methylsuccinate,,10349.0,
444,0.009190471297772451,ornithine,C00077,6262.0,CHEMBL446143
100000841,0.009486957664891,oxalate (ethanedioate),C00209,971.0,CHEMBL146755
100005985,0.01019920546271635,"sphingomyelin (d18:2/14:0, d18:1/14:1)*",,,
572,0.010296985009716299,glucose,C00031,5793.0,CHEMBL1222250
100000773,0.010997510379123651,3-hydroxyoctanoate,,26613.0,
803,0.01613308255886755,mannose,C00159,18950.0,CHEMBL469448
279,0.01978287844593065,cystine,C00491,67678.0,CHEMBL590540
100000626,0.0239998272523363,sphingosine 1-phosphate,C06124,5283560.0,CHEMBL225155
100000808,0.034155819913202046,cysteine s-sulfate,C05824,115015.0,CHEMBL457665
